File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/51aec9fc-76fe-11ee-a3c2-c09bf4619c03.mp3,48000,1.6735,0.053797614,816.8239794508869,1474.6022676343568,0.2543156
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/777c6d61-76fe-11ee-969d-c09bf4619c03.mp3,48000,4.027,0.055499736,2026.629124243817,2324.497905418615,0.8269344
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2fb8f068-76fe-11ee-91d3-c09bf4619c03.mp3,48000,1.6935,0.1445159,2058.513245861765,1941.2155173423528,0.9455943
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/573211b2-76fe-11ee-a26c-c09bf4619c03.mp3,48000,3.387,0.17092377,829.4600590157067,1254.8913749958294,0.89242053
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3b877afc-76fe-11ee-8d05-c09bf4619c03.mp3,48000,4.507,0.087535895,2951.895018750184,3047.2106201764395,1.0951662
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5b210aa2-76fe-11ee-9a21-c09bf4619c03.mp3,48000,3.467,0.14171402,2003.7846471159473,1695.269518764282,0.88577515
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/48c62ba8-76fe-11ee-a5e8-c09bf4619c03.mp3,48000,3.307,0.0666061,2824.9579767873743,3134.0363722582465,0.7281387
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/348a27b4-76fe-11ee-97aa-c09bf4619c03.mp3,48000,3.127,0.048722077,1044.664825169574,1625.2971786152161,0.34829506
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3c528649-76fe-11ee-81f4-c09bf4619c03.mp3,48000,3.907,0.048992436,3577.219399280718,3669.401978073752,0.72821206
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/70c69244-76fe-11ee-a1d0-c09bf4619c03.mp3,48000,4.4135,0.08440511,1304.986633679869,1848.9263590175767,0.7045294
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/45a31f9f-76fe-11ee-82dd-c09bf4619c03.mp3,48000,1.1935,0.04816157,1877.68247535493,2125.076177193794,0.4058823
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6acb4322-76fe-11ee-95c4-c09bf4619c03.mp3,48000,2.88,0.01562839,3114.4605430021766,3112.816355924068,0.27228326
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/43a7136e-76fe-11ee-9f1c-c09bf4619c03.mp3,48000,1.827,0.08341808,2353.199721913125,2616.4818578830022,0.51998115
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/78ad2c61-76fe-11ee-aabf-c09bf4619c03.mp3,48000,2.607,0.045377932,1774.0928388140453,2088.3277516199933,0.5231502
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d387ab7-76fe-11ee-af7f-c09bf4619c03.mp3,48000,0.8735,0.08151822,1916.2064719816742,1691.625819192237,0.74070525
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/34880d7b-76fe-11ee-aee3-c09bf4619c03.mp3,48000,2.4135,0.04182502,3797.6267248214917,3731.7437658164868,0.9469104
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/55a1711d-76fe-11ee-b3b2-c09bf4619c03.mp3,48000,4.507,0.05470634,1854.3054093375245,2369.2681557199976,0.6548856
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/45aaffe4-76fe-11ee-ba53-c09bf4619c03.mp3,48000,1.2335,0.080834754,1909.0193169625395,2135.6736924201564,0.48501465
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/54c56d3d-76fe-11ee-b31c-c09bf4619c03.mp3,48000,4.567,0.0636281,1772.3366619330245,2313.010384547424,0.6548856
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4882a27c-76fe-11ee-9242-c09bf4619c03.mp3,48000,2.0735,0.11266775,2528.5507282752233,2746.9041952700018,0.44928497
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/66b7ada5-76fe-11ee-aa29-c09bf4619c03.mp3,48000,4.107,0.043758817,3708.7326018552335,3718.864750640796,0.87069273
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/41fb85fb-76fe-11ee-acda-c09bf4619c03.mp3,48000,3.507,0.044431664,1235.928118593296,1913.722746568095,0.30838513
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6475a34c-76fe-11ee-be25-c09bf4619c03.mp3,48000,2.427,0.065796524,1116.3837506754746,1248.0921426597213,0.48891482
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6dd4c5b2-76fe-11ee-be01-c09bf4619c03.mp3,48000,2.0735,0.021848436,4308.3893118532615,3936.534262307719,0.35385254
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5ea22ac2-76fe-11ee-9121-c09bf4619c03.mp3,48000,2.107,0.033760805,1400.1580198112965,1856.743595558254,0.23820594
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/514071c1-76fe-11ee-ab9f-c09bf4619c03.mp3,48000,5.727,0.08343153,2046.032584040903,1792.6164511002958,0.7511271
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7c13c73d-76fe-11ee-918b-c09bf4619c03.mp3,48000,2.1935,0.15106833,562.5196901044493,1075.9555371291926,0.76484036
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/584cccc5-76fe-11ee-b523-c09bf4619c03.mp3,48000,4.967,0.0955283,781.4006855730246,1332.6960256770049,0.3885962
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7861b10f-76fe-11ee-8c52-c09bf4619c03.mp3,48000,1.887,0.06882143,1897.8450189424707,2047.376811825736,0.4920453
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7c08d9db-76fe-11ee-97fb-c09bf4619c03.mp3,48000,2.4135,0.11204621,1878.6794658538167,1667.8618974872918,0.82201654
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/33ad23b0-76fe-11ee-9a4b-c09bf4619c03.mp3,48000,4.567,0.06347617,1783.4554531028302,1622.6803250251646,0.7099302
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5e08f62f-76fe-11ee-8af1-c09bf4619c03.mp3,48000,1.4935,0.05627146,2122.3876287266453,2608.3145353928626,0.9680403
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/59ab7762-76fe-11ee-8b73-c09bf4619c03.mp3,48000,4.347,0.053554345,1592.9887184499319,2097.1528382751367,0.53879017
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6bf7550c-76fe-11ee-a74a-c09bf4619c03.mp3,48000,0.8535,0.04418084,1396.199240990982,1867.8170935183011,0.36290503
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3c01491f-76fe-11ee-98b8-c09bf4619c03.mp3,48000,3.707,0.051764373,3409.6043069687053,3558.473447576128,0.9339936
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/784bbba1-76fe-11ee-8e69-c09bf4619c03.mp3,48000,1.927,0.07773994,1615.8963646399468,1836.9531651481855,0.67229545
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/33c5c424-76fe-11ee-bd6a-c09bf4619c03.mp3,48000,4.247,0.061061837,2208.6081131357946,1807.613252966129,0.7967456
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/681e62c1-76fe-11ee-bc08-c09bf4619c03.mp3,48000,2.48,0.022143796,2553.2071119069483,2833.6231065876063,0.3340127
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/77e52420-76fe-11ee-8abd-c09bf4619c03.mp3,48000,4.107,0.06438002,1989.9787721164123,2218.501455422452,0.8269344
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7c1fbabf-76fe-11ee-960e-c09bf4619c03.mp3,48000,2.0335,0.09084698,1640.0282540971841,1479.0265778380158,0.84001964
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7c01ef2e-76fe-11ee-9999-c09bf4619c03.mp3,48000,2.02,0.018909048,2565.42619128448,2884.864477270831,0.50757915
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7b319718-76fe-11ee-93df-c09bf4619c03.mp3,48000,2.3335,0.13148387,2295.8619003858535,2875.2592920731604,0.6883761
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/658c8420-76fe-11ee-81b1-c09bf4619c03.mp3,48000,2.907,0.074520685,1099.5491672694648,1265.7105567622802,0.6208337
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/54efeb08-76fe-11ee-af25-c09bf4619c03.mp3,48000,4.407,0.06381225,1658.5614082860545,2240.3916685421796,0.65621936
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d3ec0ef-76fe-11ee-af4e-c09bf4619c03.mp3,48000,1.1135,0.059215706,2330.7791041583973,2614.1490051176697,0.70932114
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/393fc7b8-76fe-11ee-b037-c09bf4619c03.mp3,48000,2.647,0.08454839,1694.7895930331663,1829.5063713762129,0.6529522
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5ac66a95-76fe-11ee-9f54-c09bf4619c03.mp3,48000,4.547,0.061620172,1948.0098886132184,2461.1696093790706,0.6551136
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d3a09e7-76fe-11ee-b343-c09bf4619c03.mp3,48000,1.1935,0.10662055,2933.784590378466,2956.9275968578163,0.5006605
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3b9ca29a-76fe-11ee-b053-c09bf4619c03.mp3,48000,2.3535,0.068899095,1838.632961546695,2360.2380402798685,0.609651
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5bac1583-76fe-11ee-a51c-c09bf4619c03.mp3,48000,0.7135,0.078513026,1905.1009562077838,2451.828787411313,0.7022404
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/663bafed-76fe-11ee-869f-c09bf4619c03.mp3,48000,4.147,0.04656416,3571.4797526495377,3660.0011860444097,0.87069273
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/50f75c1a-76fe-11ee-bba4-c09bf4619c03.mp3,48000,1.6535,0.02508562,1152.0295888593369,1283.245368633002,0.4488582
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/641cf261-76fe-11ee-a32d-c09bf4619c03.mp3,48000,3.107,0.08084978,1149.4701794478324,1261.3832400363183,0.5849434
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/466afc41-76fe-11ee-b07b-c09bf4619c03.mp3,48000,0.5935,0.037465192,1119.9276479562411,1596.9764810053912,0.22859737
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5e12b304-76fe-11ee-95da-c09bf4619c03.mp3,48000,2.2535,0.045356832,2460.7984312863987,3030.7162060815804,0.39742085
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6f1a3471-76fe-11ee-9276-c09bf4619c03.mp3,48000,3.187,0.069120094,1313.7978639727773,1556.247397914627,0.58857703
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/51b6a3fa-76fe-11ee-96d6-c09bf4619c03.mp3,48000,3.5135,0.11159357,1327.6300657611898,2134.6687006818524,0.6700306
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/55e2387d-76fe-11ee-a011-c09bf4619c03.mp3,48000,3.147,0.08226416,3246.569610818864,3307.4849439525187,0.40648693
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/65a94f57-76fe-11ee-b510-c09bf4619c03.mp3,48000,3.587,0.049377084,3577.433394183523,3642.4181310554663,0.87069273
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3e55aa36-76fe-11ee-9611-c09bf4619c03.mp3,48000,3.707,0.08506835,2968.2467528563348,3051.742353333575,0.8292712
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/51ad1828-76fe-11ee-9e89-c09bf4619c03.mp3,48000,1.7335,0.07389564,2505.142211829045,3193.687678869103,0.69405067
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6e0c1e90-76fe-11ee-818b-c09bf4619c03.mp3,48000,3.347,0.07048771,1388.1294901929757,1604.7085446168478,0.5378321
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/69ded9f2-76fe-11ee-aab3-c09bf4619c03.mp3,48000,3.787,0.12147883,1198.7728041620003,1749.9167208519214,0.70736784
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3d4927b7-76fe-11ee-afd5-c09bf4619c03.mp3,48000,0.9535,0.023159662,1292.8986788617249,1741.656105943371,0.21590434
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7c0d74c5-76fe-11ee-a914-c09bf4619c03.mp3,48000,2.4135,0.049440276,1805.7038451714702,2379.3568307460105,0.580393
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5a72f161-76fe-11ee-921e-c09bf4619c03.mp3,48000,4.387,0.10204987,1692.150945639644,2157.5368998013714,0.7729298
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7b606cfb-76fe-11ee-9382-c09bf4619c03.mp3,48000,3.867,0.029725784,1165.5308085720294,1272.6375307450694,0.38882664
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6adc737e-76fe-11ee-807f-c09bf4619c03.mp3,48000,3.1135,0.12909272,1203.5536995445461,1766.163402840359,0.6994441
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5d53ceaf-76fe-11ee-9f0f-c09bf4619c03.mp3,48000,2.587,0.106487416,2681.1865769197175,3003.5264816977815,0.4790358
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/66f6af53-76fe-11ee-865d-c09bf4619c03.mp3,48000,3.387,0.052494597,3429.00187786865,3559.6209146788115,0.87069273
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6c17fbdf-76fe-11ee-a754-c09bf4619c03.mp3,48000,4.127,0.06337955,1986.7369382026616,1737.5503768992728,0.7967456
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6a197a1c-76fe-11ee-a6ae-c09bf4619c03.mp3,48000,4.7335,0.09432305,1170.2100678604809,1980.4989131651312,0.7132412
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7392c59d-76fe-11ee-b478-c09bf4619c03.mp3,48000,4.307,0.056091275,1681.8935331824794,2200.721945282754,0.5219008
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/65a3c000-76fe-11ee-89ef-c09bf4619c03.mp3,48000,1.7935,0.08691216,1921.7371596292815,2442.9995583302175,0.5405855
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/398ab7a5-76fe-11ee-80a5-c09bf4619c03.mp3,48000,2.827,0.07658227,1692.1693664269012,1798.1793291950685,0.8807729
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/318c3539-76fe-11ee-8942-c09bf4619c03.mp3,48000,1.8535,0.2721298,465.4266601914711,1123.1079920829952,0.6683573
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/668f205e-76fe-11ee-86a7-c09bf4619c03.mp3,48000,3.707,0.046998534,3478.632191067801,3586.472242522875,0.9288636
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/35a1d826-76fe-11ee-bba2-c09bf4619c03.mp3,48000,1.907,0.08874198,2118.41009506307,2530.744106873479,0.5564543
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2fb1bf1f-76fe-11ee-9d6f-c09bf4619c03.mp3,48000,2.0335,0.071286015,1042.109239003443,1760.1360429427602,0.414098
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3bda0a7e-76fe-11ee-8782-c09bf4619c03.mp3,48000,3.467,0.052422285,3304.612202435325,3498.116204925237,0.8378872
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5c1e7d49-76fe-11ee-b353-c09bf4619c03.mp3,48000,2.707,0.061621323,2557.6284704502705,2685.7816985796835,0.6732345
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4f7c9952-76fe-11ee-8a0e-c09bf4619c03.mp3,48000,2.787,0.092758946,1262.450347787129,1379.6216101244427,0.587842
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/418609ef-76fe-11ee-beef-c09bf4619c03.mp3,48000,1.867,0.07326077,1932.0898270429868,2018.7768379548659,0.5920532
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/38baf11c-76fe-11ee-97b7-c09bf4619c03.mp3,48000,2.527,0.078651205,1845.5803249181938,1959.8594464926882,0.61754584
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/71225195-76fe-11ee-8276-c09bf4619c03.mp3,48000,3.127,0.022518355,2436.2562962033862,3218.215147852207,0.21156628
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/46424eef-76fe-11ee-9e01-c09bf4619c03.mp3,48000,3.147,0.13282643,1984.5773248387516,1724.7785692532048,0.89246786
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5dbac790-76fe-11ee-b97e-c09bf4619c03.mp3,48000,1.4935,0.19127019,1447.2398079762606,1774.661728880647,0.8099094
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/72e16be3-76fe-11ee-a663-c09bf4619c03.mp3,48000,4.467,0.0580904,2036.3818848678754,2380.2043667294834,0.6025039
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/436e1bd2-76fe-11ee-aff5-c09bf4619c03.mp3,48000,1.627,0.094006345,1631.3585429355005,2037.2379111663622,0.52191114
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6e4d5653-76fe-11ee-a6fd-c09bf4619c03.mp3,48000,2.587,0.06417251,1329.39770932444,1568.748619504961,0.51251966
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5e788388-76fe-11ee-af47-c09bf4619c03.mp3,48000,2.107,0.034475718,1219.6392155113153,1676.4392184937526,0.2516495
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5226ce89-76fe-11ee-9d2d-c09bf4619c03.mp3,48000,5.18,0.017427957,3110.723033270401,3029.1041591782982,0.26629636
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/50f116ef-76fe-11ee-a71c-c09bf4619c03.mp3,48000,1.78,0.02624709,2247.284595774931,2572.568293208696,0.6457303
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6dc04aed-76fe-11ee-a1ac-c09bf4619c03.mp3,48000,1.8535,0.1430653,2007.2753868650982,1799.0300577392704,0.9804525
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/36749362-76fe-11ee-8dc5-c09bf4619c03.mp3,48000,1.4335,0.06105091,2971.3649533238436,2582.908694329755,0.8629147
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4928ed6e-76fe-11ee-8120-c09bf4619c03.mp3,48000,3.067,0.061309643,3324.199784738114,3224.635564148941,0.7493005
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/70acf290-76fe-11ee-b740-c09bf4619c03.mp3,48000,1.707,0.07744825,2095.228651410977,2378.4924697305178,0.533666
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/33ac3aff-76fe-11ee-ad3a-c09bf4619c03.mp3,48000,2.8,0.023321195,2727.4365660534095,2870.6640064603544,0.3853275
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2e81c24d-76fe-11ee-82aa-c09bf4619c03.mp3,48000,4.227,0.043794263,3719.8717759670953,3709.329915993078,0.90075326
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/681dada9-76fe-11ee-816a-c09bf4619c03.mp3,48000,1.1535,0.029864188,2384.966914427716,3242.5195575077983,0.23503478
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/32e2091a-76fe-11ee-b21a-c09bf4619c03.mp3,48000,3.367,0.13130559,2253.5106473541105,3023.37184248594,1.0642836
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6e75c7ef-76fe-11ee-b7f2-c09bf4619c03.mp3,48000,3.267,0.06850273,1361.0452964697602,1585.7319560320984,0.51251966
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2ee9a683-76fe-11ee-bf7c-c09bf4619c03.mp3,48000,3.987,0.043563426,3696.272341195982,3715.746547531583,0.9260969
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/2dddad2f-76fe-11ee-9af6-c09bf4619c03.mp3,48000,3.707,0.050625745,3528.886642581088,3611.575718650024,0.9339936
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5e07f49d-76fe-11ee-9407-c09bf4619c03.mp3,48000,2.4735,0.09940542,1871.7448531531795,1942.822510261365,0.7086407
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5ba28a87-76fe-11ee-9f17-c09bf4619c03.mp3,48000,2.9735,0.07589203,2642.7427574055673,2969.4021021845538,0.90799546
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/54b0c48a-76fe-11ee-9005-c09bf4619c03.mp3,48000,4.707,0.05164702,1405.627098571198,2039.3144479048378,0.6548856
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/622db001-76fe-11ee-bb76-c09bf4619c03.mp3,48000,4.407,0.14307871,776.5551621211118,1334.1659456348752,0.6948534
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4db4b652-76fe-11ee-aeb2-c09bf4619c03.mp3,48000,2.747,0.032671534,5432.675135238399,4226.690519683987,0.3661958
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/72f6dc1e-76fe-11ee-9acf-c09bf4619c03.mp3,48000,4.487,0.05211681,1880.4200465848996,2208.9956669688404,0.4165128
