File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa71052-846e-11ee-bbb2-c09bf4619c03.wav,16000,7.0,0.2121595,1241.3386492298407,1431.1500798967827,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa66440-846e-11ee-b9db-c09bf4619c03.wav,16000,7.0,0.22737703,1275.974471961618,1445.1945183417445,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fba4832-846e-11ee-b6f1-c09bf4619c03.wav,16000,7.0,0.13275231,1185.6222222764645,1365.829207687376,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb545d3-846e-11ee-9c47-c09bf4619c03.wav,16000,7.0,0.18828249,1178.8217450740171,1377.753465808885,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f9d6fea-846e-11ee-97d5-c09bf4619c03.wav,16000,7.0,0.21161747,1145.384617436893,1381.709861419429,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fbb1081-846e-11ee-aced-c09bf4619c03.wav,16000,7.0,0.19977514,1062.471270486895,1335.333175126934,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f9d3522-846e-11ee-bb83-c09bf4619c03.wav,16000,7.0,0.41257897,1569.9261415881838,1627.1024877763457,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa9e7c4-846e-11ee-9ac3-c09bf4619c03.wav,16000,5.0,0.44235715,1428.198227713302,1562.8561909193834,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f98cb34-846e-11ee-b5c9-c09bf4619c03.wav,16000,5.0,0.1697447,1612.5964602796687,1538.026050390094,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f9ce515-846e-11ee-bb13-c09bf4619c03.wav,16000,7.0,0.19590685,1207.435025228867,1383.9236402336328,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa5dfad-846e-11ee-b737-c09bf4619c03.wav,16000,5.0,0.16401608,1497.8169300015188,1581.8128430868785,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb21b46-846e-11ee-87b2-c09bf4619c03.wav,16000,7.0,0.15267746,1410.7485771482918,1462.076704203637,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb4ae1f-846e-11ee-9ba2-c09bf4619c03.wav,16000,7.0,0.28095457,1616.8095904702611,1706.6461428925704,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fadc46d-846e-11ee-9015-c09bf4619c03.wav,16000,5.0,0.46085995,1505.412317713733,1610.7240253012947,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fbe64ea-846e-11ee-8195-c09bf4619c03.wav,16000,5.0,0.16673468,1718.3749784293257,1706.614161034929,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa6b0d3-846e-11ee-ab40-c09bf4619c03.wav,16000,7.0,0.32483825,1528.621479503279,1524.7612042288408,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f989900-846e-11ee-a3c2-c09bf4619c03.wav,16000,5.0,0.19060883,1319.5244528219403,1576.786328317141,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fac600c-846e-11ee-a936-c09bf4619c03.wav,16000,7.0,0.076390356,790.4363944516613,1171.5306053439208,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fbc3f22-846e-11ee-9af5-c09bf4619c03.wav,16000,7.0,0.14252423,1028.7080652408458,1245.0328339137307,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa793d8-846e-11ee-9b54-c09bf4619c03.wav,16000,7.0,0.16647683,1371.7587359431832,1436.9765294949061,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fc1ef65-846e-11ee-ae93-c09bf4619c03.wav,16000,7.0,0.07984914,715.0298656282639,1056.3676561819882,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fbe8597-846e-11ee-9cc9-c09bf4619c03.wav,16000,5.0,0.17374131,1378.927411728073,1564.9654566345575,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb170c4-846e-11ee-931a-c09bf4619c03.wav,16000,7.0,0.33162984,1316.5282904933606,1492.565335401107,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3faf477d-846e-11ee-b05a-c09bf4619c03.wav,16000,7.0,0.3007269,1896.4853976926263,1732.0110049014638,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa994df-846e-11ee-9e0f-c09bf4619c03.wav,16000,5.0,0.39065498,1768.5452929625308,1739.2370440480988,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb9ce0a-846e-11ee-a4ae-c09bf4619c03.wav,16000,7.0,0.1964461,970.6480967575436,1241.6901489176037,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f9b5fdb-846e-11ee-adc6-c09bf4619c03.wav,16000,7.0,0.3094764,1580.6160594730916,1682.9144263478495,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa88b88-846e-11ee-a75e-c09bf4619c03.wav,16000,7.0,0.17109385,1386.6873482570359,1471.6735194966343,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fbd6218-846e-11ee-8591-c09bf4619c03.wav,16000,7.0,0.24834387,1069.5861458140726,1363.9591081816657,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f99dc8e-846e-11ee-af0c-c09bf4619c03.wav,16000,7.0,0.21479344,1118.6895666151859,1358.393264267008,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa8b450-846e-11ee-91c7-c09bf4619c03.wav,16000,7.0,0.19299008,1276.645520482863,1389.6040732151928,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f9a726b-846e-11ee-8c10-c09bf4619c03.wav,16000,7.0,0.24359691,1775.6577646112187,1685.8727167419352,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fae4ad6-846e-11ee-a483-c09bf4619c03.wav,16000,5.0,0.110335685,1087.5665951355156,1314.5471897168682,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb787ef-846e-11ee-ad67-c09bf4619c03.wav,16000,7.0,0.07995659,736.9742201420906,1087.6586111641193,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fc2a49f-846e-11ee-81cf-c09bf4619c03.wav,16000,5.0,0.061512627,764.200347769113,1160.8701790762798,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb99d6f-846e-11ee-ac64-c09bf4619c03.wav,16000,5.0,0.100160025,1036.6382936676177,1397.2737464019672,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa4c69c-846e-11ee-b3f1-c09bf4619c03.wav,16000,7.0,0.16971596,1064.4980048210002,1296.3259012646533,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fc0bcff-846e-11ee-8d60-c09bf4619c03.wav,16000,7.0,0.0700386,757.7426797906423,1115.9223094827953,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb007ca-846e-11ee-971a-c09bf4619c03.wav,16000,7.0,0.36653006,1701.656882143391,1728.1592485801134,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fae175c-846e-11ee-a0ce-c09bf4619c03.wav,16000,5.0,0.10549443,841.6879808688468,1119.8239666111854,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fad0d6c-846e-11ee-9c36-c09bf4619c03.wav,16000,7.0,0.08303763,713.2207505828668,1066.5187663356157,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa3c8c9-846e-11ee-b468-c09bf4619c03.wav,16000,7.0,0.11823436,1213.5187501490848,1341.2832078794852,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fbb5514-846e-11ee-88be-c09bf4619c03.wav,16000,7.0,0.1381903,1109.9598005323908,1308.781306120738,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb37e45-846e-11ee-85c4-c09bf4619c03.wav,16000,7.0,0.1455537,1217.2629076663839,1310.4206475553392,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa23209-846e-11ee-9763-c09bf4619c03.wav,16000,7.0,0.124843605,1288.945968212866,1377.5112103505248,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fac37f1-846e-11ee-94b3-c09bf4619c03.wav,16000,7.0,0.07627715,706.6188125476941,1060.507555353446,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f98e8bd-846e-11ee-b80c-c09bf4619c03.wav,16000,5.0,0.3846971,1616.843304114538,1616.4183909611804,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f988668-846e-11ee-9b41-c09bf4619c03.wav,16000,5.0,0.0567686,651.6983326477612,1008.1913905108972,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f9867c1-846e-11ee-b078-c09bf4619c03.wav,16000,5.0,0.13107052,1166.5934303944432,1358.4161090226144,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa94428-846e-11ee-a9ba-c09bf4619c03.wav,16000,7.0,0.2086943,1214.6169750988154,1387.3748101503538,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb40079-846e-11ee-8bb7-c09bf4619c03.wav,16000,7.0,0.14521524,1181.0460245028264,1322.5212101407844,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa20ca8-846e-11ee-9535-c09bf4619c03.wav,16000,5.0,0.47175384,1567.8943631201478,1629.7100238442858,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3faf34d0-846e-11ee-a116-c09bf4619c03.wav,16000,7.0,0.38488296,1585.869705267667,1569.4923551821735,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fbe371c-846e-11ee-98eb-c09bf4619c03.wav,16000,5.0,0.06371819,788.2362096393746,1186.4858247811162,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fc11d13-846e-11ee-87fe-c09bf4619c03.wav,16000,7.0,0.07310193,707.7247222029134,1050.5172302269525,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fbdc6a3-846e-11ee-9708-c09bf4619c03.wav,16000,7.0,0.1855905,1026.1006226867912,1301.0485357018083,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f9c25c3-846e-11ee-80f9-c09bf4619c03.wav,16000,7.0,0.16379188,1263.866304941419,1434.3478747486247,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f98aa99-846e-11ee-a159-c09bf4619c03.wav,16000,5.0,0.11610665,529.0303732266692,853.9576230260791,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa5950c-846e-11ee-b1cd-c09bf4619c03.wav,16000,7.0,0.16044882,1057.5299273235662,1292.700455097703,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fafce85-846e-11ee-92dc-c09bf4619c03.wav,16000,7.0,0.4088449,1747.2448630063773,1753.4557405535418,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa1fab6-846e-11ee-b8cc-c09bf4619c03.wav,16000,5.0,0.54379547,2342.246455237368,1768.7478549562336,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb2fbaf-846e-11ee-96a6-c09bf4619c03.wav,16000,7.0,0.20246848,1214.7240456573174,1412.0891270007407,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb7e709-846e-11ee-941a-c09bf4619c03.wav,16000,7.0,0.08301976,686.939437075164,1022.1961943918327,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa6e97b-846e-11ee-b075-c09bf4619c03.wav,16000,7.0,0.22287959,1251.5348285724103,1422.1782892018118,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fbb925e-846e-11ee-bce1-c09bf4619c03.wav,16000,7.0,0.18264556,1075.7576925021913,1355.1045789385648,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb532ae-846e-11ee-a684-c09bf4619c03.wav,16000,7.0,0.24314299,1193.8194355622131,1419.0617844205572,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fc16945-846e-11ee-b863-c09bf4619c03.wav,16000,7.0,0.07010192,741.2604028382951,1085.5905887233484,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f991650-846e-11ee-a3ff-c09bf4619c03.wav,16000,5.0,0.14093791,1012.3013800902631,1338.0377768784442,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fbe06bd-846e-11ee-964f-c09bf4619c03.wav,16000,5.0,0.116011105,1531.9419863155972,1515.5613522307815,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3faee37d-846e-11ee-b682-c09bf4619c03.wav,16000,7.0,0.2874509,1331.6678694899342,1486.0600976429434,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa7b8a7-846e-11ee-b32b-c09bf4619c03.wav,16000,7.0,0.36117783,1519.984583410116,1512.4566592267079,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fac8573-846e-11ee-816a-c09bf4619c03.wav,16000,7.0,0.07329718,742.2564665523778,1095.287081167772,0.9999695
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f99f424-846e-11ee-8b81-c09bf4619c03.wav,16000,7.0,0.25072017,1276.2924417609413,1493.2888138281937,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa68a5f-846e-11ee-9825-c09bf4619c03.wav,16000,7.0,0.24777007,1345.3580514943428,1498.6828462895041,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa02391-846e-11ee-a8cb-c09bf4619c03.wav,16000,7.0,0.11774969,1049.7970004927047,1256.7238966973325,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb183f5-846e-11ee-a872-c09bf4619c03.wav,16000,7.0,0.46945518,1692.7182037031332,1674.9720115288935,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb36cb0-846e-11ee-aaf1-c09bf4619c03.wav,16000,7.0,0.18534043,1228.4878642595752,1431.7318258767655,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa91a68-846e-11ee-bea6-c09bf4619c03.wav,16000,7.0,0.24745339,1194.0533068939471,1384.3081737543844,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f99c81e-846e-11ee-af7b-c09bf4619c03.wav,16000,7.0,0.23028615,1208.0257802200972,1440.086323564097,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3faac05c-846e-11ee-a609-c09bf4619c03.wav,16000,7.0,0.074541055,776.0057407200744,1131.8652512595852,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa958a7-846e-11ee-8551-c09bf4619c03.wav,16000,7.0,0.15744577,1428.3427282167513,1497.3270787526772,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb252f7-846e-11ee-bd64-c09bf4619c03.wav,16000,7.0,0.182575,1188.8346908044516,1360.2565739687993,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fbba54c-846e-11ee-9985-c09bf4619c03.wav,16000,7.0,0.14286138,1064.712322290837,1233.6239070203915,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fbddc59-846e-11ee-ba83-c09bf4619c03.wav,16000,7.0,0.13434382,1239.2769876647608,1410.766800016,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa8f21c-846e-11ee-a813-c09bf4619c03.wav,16000,7.0,0.27144733,1259.5252392303723,1450.8563800252266,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f9d827e-846e-11ee-85dd-c09bf4619c03.wav,16000,7.0,0.16037901,1359.545281356616,1491.748058248903,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa19b17-846e-11ee-816b-c09bf4619c03.wav,16000,7.0,0.16081694,1050.5452496074743,1312.3566607972712,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3faf8202-846e-11ee-b6ab-c09bf4619c03.wav,16000,7.0,0.31303707,1310.2289791227508,1484.6796324930692,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa77f6c-846e-11ee-869b-c09bf4619c03.wav,16000,7.0,0.30657715,1649.2931976168406,1688.2837258913648,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb68187-846e-11ee-8f7a-c09bf4619c03.wav,16000,7.0,0.081275016,757.305473412446,1093.22671594389,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb33550-846e-11ee-a962-c09bf4619c03.wav,16000,7.0,0.1408837,1262.384057168912,1385.5221310603079,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3f995bb0-846e-11ee-917f-c09bf4619c03.wav,16000,7.0,0.17601769,1379.052162411782,1466.2066076652463,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa7ee1a-846e-11ee-84b2-c09bf4619c03.wav,16000,7.0,0.1656276,1219.1240647138527,1332.4518180206271,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa72297-846e-11ee-a15a-c09bf4619c03.wav,16000,7.0,0.16129476,1298.7318791647308,1395.3952624054068,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fbcc145-846e-11ee-9d64-c09bf4619c03.wav,16000,7.0,0.19485222,1034.1776490027,1304.8357582566998,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fadd2af-846e-11ee-950a-c09bf4619c03.wav,16000,5.0,0.09625801,1232.3947176525505,1412.119307956873,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa6fcc3-846e-11ee-87a0-c09bf4619c03.wav,16000,7.0,0.25292245,1255.6362886928036,1442.1678680513926,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fbeb335-846e-11ee-802c-c09bf4619c03.wav,16000,5.0,0.4455497,1565.6469250725272,1518.0577376882143,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb98df1-846e-11ee-ba5b-c09bf4619c03.wav,16000,5.0,0.17578052,1398.8681312866213,1463.1728784078948,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa83ab7-846e-11ee-a62e-c09bf4619c03.wav,16000,7.0,0.16085744,1331.9263017787184,1439.3178731887356,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa76dc6-846e-11ee-9903-c09bf4619c03.wav,16000,7.0,0.16596535,1253.6807862381127,1320.2808190390067,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa6c3e7-846e-11ee-ae2e-c09bf4619c03.wav,16000,7.0,0.2406936,1844.5341507706305,1691.0688777325317,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fa0751d-846e-11ee-9333-c09bf4619c03.wav,16000,7.0,0.11297705,1164.8216082657175,1363.7747736568913,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/03_07_2023/3fb19713-846e-11ee-8b25-c09bf4619c03.wav,16000,7.0,0.3073323,1244.7586170207833,1422.2856643933715,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_33_28.wav,16000,3.0,0.71330357,838.899206755792,1193.6134937258444,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_32_40.wav,16000,3.0,0.6823421,727.7764929677322,1076.098335607515,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_43_41.wav,16000,3.0,0.64761895,1030.5315369980901,1391.0047827364278,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_33_15.wav,16000,3.0,0.7310683,849.4874473709496,1200.1008154047743,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_33_03.wav,16000,3.0,0.8295652,1042.134899362015,1328.448191696181,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_38_22.wav,16000,3.0,0.52882683,1078.1061851903999,1367.3295116359882,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_12_30.wav,16000,3.0,0.5584233,835.6861316661867,1275.6986637102414,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__10_14_41.wav,16000,3.0,0.7739081,1192.8357517936056,1579.8970735085697,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_43_53.wav,16000,3.0,0.6731937,1012.8777814772899,1371.681468920738,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_32_51.wav,16000,3.0,0.7014107,891.757621150392,1238.9399046513151,1.0
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/luga/11_10_2023/2023_10_11__09_44_03.wav,16000,3.0,0.6538667,976.9162735603874,1339.6719957048917,1.0
