File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude,Zero-Crossing Rate,Spectral Entropy,MFCC
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4a44e10c-76ff-11ee-9cad-c09bf4619c03_2.wav,48000,2.6335,0.115122475,4446.214432493118,5661.538445442035,0.64923096,0.06871520748987854,-598081000.0,"[-1.0860393e+02  1.1702291e+02  1.3298581e+01  2.2021746e+01
  1.5593208e+00  7.0829005e+00  1.5776845e+00  2.4540255e+00
 -8.7846909e+00 -2.6260908e+00 -5.4552727e+00  9.2129850e-01
 -1.7367791e-02  6.8272102e-01 -6.4843063e+00  1.0678160e+00
  2.3138454e+00  2.2201881e+00 -2.6320772e+00 -7.3713309e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5584a166-76ff-11ee-a6f4-c09bf4619c03_2.wav,48000,3.067,0.032563347,2725.448407829941,3844.3027976026424,0.18551636,0.04912143283420139,-1451051400.0,"[-2.7377893e+02  1.6194653e+02 -1.1459508e+01  2.0425411e+01
 -1.2350508e+01  2.1267500e+01 -4.2324328e+00  6.5110083e+00
 -6.5858479e+00  7.3725333e+00  5.1088351e-01 -5.3136712e-01
  3.1195652e+00  6.6226989e-01 -5.0916653e+00  2.7966626e+00
 -2.0398819e+00 -1.9048300e-01 -7.9654245e+00 -1.0503805e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6cfd26e8-76ff-11ee-8286-c09bf4619c03_2.wav,48000,3.387,0.08110261,3110.522121677066,4473.0938987497275,0.4593506,0.047819317511792456,-979830340.0,"[-167.22719     149.15187      -8.851919     11.394652     -0.8643984
   12.742591     -1.0254745     4.5031743    -6.262259      3.1510646
   -0.22299266   -1.3030901     0.68704015    2.9519167    -5.2440677
    0.92010784   -2.1634686    -4.068498     -8.964613     -1.8298957 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/50589617-76ff-11ee-80ad-c09bf4619c03_1.wav,48000,3.387,0.03581789,4255.446466056988,5056.861570464949,0.2840271,0.08682193396226415,-1551571000.0,"[-227.05646    122.53604     -2.2453063   21.017338    -8.741355
   11.610121     1.2208791    1.5538332   -1.5629398    1.8048576
    1.2875856    2.964605    -1.5026289    3.0626605   -1.047264
    3.1051867   -4.711866    -2.381013    -7.727012    -1.9671775]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/751a937b-76ff-11ee-9be3-c09bf4619c03_1.wav,48000,3.467,0.02748628,3046.8482058088844,4445.869520758537,0.19958496,0.04850310343174847,-1839590100.0,"[-2.7531467e+02  1.5013780e+02 -7.8299112e+00  1.2896230e+01
  1.2229847e+00  1.3059946e+01  1.5853474e-01  6.6773143e+00
 -6.2769179e+00  3.5121508e+00  2.2559899e-01 -5.2346724e-01
  5.1396799e-01  3.1670058e+00 -5.0788980e+00  1.2652351e+00
 -1.8455682e+00 -4.7467017e+00 -6.8840499e+00 -1.3065201e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/85048583-76ff-11ee-b612-c09bf4619c03_2.wav,48000,4.387,0.032723065,2599.3405303432146,3853.8415029059797,0.21575928,0.04025831500303398,-2088675000.0,"[-2.74138000e+02  1.60758591e+02 -1.22517376e+01  1.91174698e+01
 -8.07312775e+00  1.66866035e+01  2.38891268e+00  4.04009485e+00
 -2.15032387e+00  7.35154343e+00  1.18215404e-01  9.48979795e-01
  1.24365914e+00  3.35749412e+00 -8.27188301e+00  2.31620216e+00
 -3.04454994e+00 -2.75786757e+00 -7.41708946e+00 -3.33743858e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8a476e77-76ff-11ee-99a0-c09bf4619c03_1.wav,48000,3.107,0.07305018,4279.153518009918,5125.338892282533,0.6017151,0.0773541176155822,-1053627100.0,"[-181.01376    113.06206     -3.5440562   22.328228   -13.751551
    4.5452423   -2.5622644   -8.631807   -10.709379   -13.166343
   -9.130319   -13.212214    -9.115139    -2.8840253   -8.692206
   -8.121182    -7.8645387   -3.6921687  -10.28548     -5.5685735]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5afa30bf-76ff-11ee-b5af-c09bf4619c03_2.wav,48000,3.827,0.08509387,2756.9640853069536,4125.358638707199,0.68533325,0.04313468401810585,-1063636540.0,"[-1.7305035e+02  1.5727794e+02 -5.2839494e+00  1.8624245e+01
 -6.5509443e+00  1.1503897e+01 -1.2062701e+00  4.8927522e+00
 -4.1803956e+00  5.0027242e+00  1.5978400e-01  1.7737864e+00
 -4.4101623e-01  4.2039833e+00 -5.6974292e+00  2.4060721e+00
 -3.3890738e+00 -3.0378594e+00 -6.5310330e+00 -2.4822631e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3530008f-76ff-11ee-bfa6-c09bf4619c03_2.wav,48000,3.04,0.10425558,2565.120079414674,3737.667192729022,0.98153687,0.046750368771853144,-765055400.0,"[-1.5417572e+02  1.6615445e+02 -1.3721239e+01  1.6775671e+01
 -5.0677557e+00  1.4760751e+01 -4.1066232e+00  4.9225936e+00
 -4.9159365e+00  3.6903815e+00 -1.5792589e+00  1.6360784e-02
  4.4286937e-01  4.3369102e+00 -5.1956000e+00  4.7224746e+00
 -2.1406341e+00 -3.4362059e+00 -5.0097795e+00 -1.8432277e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/811900f5-76ff-11ee-ad53-c09bf4619c03_1.wav,48000,2.4535,0.29824653,4573.434633581424,5709.027146482875,1.0,0.07112841585497835,,"[-22.904018  112.11573    11.592527   19.752855   -4.8770905  -2.8258102
  -7.557204   -2.3788958 -10.802064   -5.9809275 -10.580565   -5.880148
  -5.7202287  -2.6081452  -9.056078   -2.0814335  -1.4595358  -2.309113
  -7.7179537  -5.072515 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4f4b518b-76ff-11ee-bea0-c09bf4619c03_2.wav,48000,3.96,0.039159957,4889.740119154116,5683.413204548022,0.3494568,0.08707025999663978,-1819571600.0,"[-210.57376    105.82665      2.9056187   20.11154     -1.9180063
    2.9218304   -3.5867295    1.0728467  -10.369534    -6.2331905
   -7.2878175   -3.9503744   -3.7306554    1.1585798   -6.052426
   -4.900727    -5.335685    -2.8091037   -6.1491923   -4.3511176]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5b4408d3-76ff-11ee-91c5-c09bf4619c03_1.wav,48000,3.4735,0.031359907,2435.1678371957223,3725.4035895364173,0.1678772,0.038337567101226995,-1702815400.0,"[-283.25714     167.00768     -11.740616     16.407843     -6.0369396
   14.624287     -1.4256546     3.554429     -5.2598863     5.0377903
   -1.214942      0.36849207    0.80027294    4.439848     -6.9336977
    4.141129     -3.0038307    -4.109259     -6.408719     -2.6651545 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4708a55b-76ff-11ee-9ee9-c09bf4619c03_2.wav,48000,3.807,0.05188077,2807.2042659539197,4162.72950526613,0.36279297,0.04446231617647059,-1441391500.0,"[-2.1367494e+02  1.5628798e+02 -8.7301092e+00  1.6974918e+01
 -3.2307525e+00  8.9023504e+00 -2.3767455e+00  9.2507499e-01
 -5.0326056e+00  3.7541418e+00 -2.0378962e+00  1.8200017e+00
 -2.0227803e-01  4.2533383e+00 -4.1630249e+00  3.3753624e+00
 -3.1898329e+00 -3.5338554e+00 -5.2692771e+00 -1.3009866e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4cdf586a-76ff-11ee-bc5b-c09bf4619c03_2.wav,48000,2.227,0.012456535,5121.72837317491,5927.0373145560025,0.087646484,0.0900563509270335,-1698126700.0,"[-323.23734     101.33979      10.940197     23.703705      0.90503573
    3.9307132    -6.335097     -3.162318    -12.297772     -6.464246
   -5.5609126    -4.0240903    -6.309909     -2.0270026    -8.735206
   -2.8920026    -2.5691724    -2.9928837    -6.3223076    -3.644755  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/8a0cbd5c-76ff-11ee-bee8-c09bf4619c03_1.wav,48000,3.507,0.075049065,2717.7917512476897,4010.2170255631286,0.5184326,0.045126685980243164,-1048268300.0,"[-1.8546678e+02  1.5970782e+02 -9.6799068e+00  1.4702490e+01
 -6.2368641e+00  1.2077435e+01 -2.9090517e+00  4.7537231e+00
 -5.9796362e+00  2.0443690e+00 -7.0426053e-01  8.6588258e-01
 -9.9568766e-01  4.8152103e+00 -4.2306371e+00  1.0316484e-02
 -2.0116949e+00 -4.4247556e+00 -8.0448284e+00 -3.0772617e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4eb2a8d5-76ff-11ee-8cb9-c09bf4619c03_1.wav,48000,2.987,0.14171699,5374.331387062085,6011.488351150249,0.8483887,0.09705849644128114,-619678460.0,"[-78.927666    98.15978      7.857389    19.929924    -1.1162884
  -0.26358622  -6.0185175   -3.4052386  -10.637935    -2.4634466
  -8.258233    -5.765157    -3.7487798   -1.186828    -9.64853
  -5.0475035   -4.5292473   -3.601188    -8.635187    -5.4422655 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5011970c-76ff-11ee-b0ee-c09bf4619c03_2.wav,48000,1.3535,0.02085908,2933.6957423736885,3970.4139211883175,0.15835571,0.05637533833661417,-796015740.0,"[-3.0253549e+02  1.5397560e+02 -1.6502380e+01  2.2990631e+01
 -8.8143110e+00  1.3570423e+01 -2.3018579e+00  8.6373711e-01
 -4.2970195e+00  2.0842462e+00 -2.2908777e-01 -1.7953770e-01
 -2.3084011e+00  5.8609014e+00 -2.4113050e+00 -5.2020395e-01
 -3.3523695e+00 -3.0431015e+00 -8.6596956e+00 -2.6948986e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3835ee5f-76ff-11ee-b6a3-c09bf4619c03_2.wav,48000,4.387,0.036233846,2366.4216473416795,3782.7626152551775,0.34365845,0.03402443302487864,-2007996000.0,"[-2.6929831e+02  1.6923976e+02 -1.3147274e+01  1.1133483e+01
  3.1448362e+00  1.3590675e+01 -2.5661869e+00  7.8215389e+00
 -9.3648033e+00  4.9701633e+00 -3.3897331e+00  1.4792904e+00
 -3.0735450e+00  5.7806182e+00 -4.8407712e+00 -2.1526018e-01
 -8.6507732e-01 -4.2943692e+00 -6.1839008e+00 -3.4950325e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6171fcf1-76ff-11ee-9e89-c09bf4619c03_2.wav,48000,3.147,0.12218693,2445.9792702763066,3839.5970386297513,0.6871033,0.0372314453125,-692491650.0,"[-142.49728     167.44        -11.332879     12.171439     -1.4337155
    9.414521     -3.2368922     3.5184252    -6.585718      2.7713246
   -3.464949     -0.35979468   -0.94042194    4.077498     -3.8199158
    1.4622158    -1.0475041    -3.5622966    -7.748014     -0.970367  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/50e4d604-76ff-11ee-a007-c09bf4619c03_1.wav,48000,1.7335,0.028450545,2517.740487997149,3759.126769781297,0.17028809,0.038664086464723926,-894569300.0,"[-288.69785    164.92146    -13.131986    17.718037    -6.123678
   16.222256    -4.0053415    5.86614     -7.351035     2.9277585
   -1.4919373   -2.057364     2.0440567    3.9567451   -5.8297925
    3.744358    -3.0042942   -1.8238417   -6.0404253   -1.9004064]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/3459cd4a-76ff-11ee-bd27-c09bf4619c03_2.wav,48000,3.04,0.06841704,4437.943634851019,5051.7428114281,0.81604004,0.08962009670017483,-1080333000.0,"[-170.81952    112.276306    -6.0358877   22.312933   -15.46259
    3.3984106   -6.607599    -6.6658545   -6.528062   -10.803097
   -8.86085    -10.884246    -9.006669    -3.1794717   -7.8955283
   -4.888335    -5.339368    -4.263066   -14.786341    -4.86155  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/645ef627-76ff-11ee-8dbf-c09bf4619c03_2.wav,48000,3.267,0.037485987,4248.195449981724,5150.024106550205,0.31536865,0.07672059497149837,-1576576400.0,"[-240.73228    115.5874      -1.7815698   20.40482    -13.896817
    3.6642847   -2.172009    -8.412025    -9.432146   -11.647564
   -7.8977966  -11.23085     -7.3591294   -1.0544053   -7.7936664
   -7.332172    -6.349673    -3.610606    -9.634401    -3.3393316]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6c695a1d-76ff-11ee-82c5-c09bf4619c03_1.wav,48000,3.707,0.035041608,2653.116885489675,4047.7102182609237,0.23226929,0.040580661817528736,-1689974300.0,"[-2.62774048e+02  1.60668289e+02 -6.69160557e+00  1.51262627e+01
 -8.36248112e+00  1.03231144e+01 -1.11060835e-01  4.79366875e+00
 -5.66060877e+00  6.67736530e+00 -1.38185358e+00  1.49234092e+00
  2.46136367e-01  5.07725239e+00 -5.73407269e+00  3.48011881e-01
 -2.83859229e+00 -5.15344048e+00 -8.33386135e+00 -3.02030635e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5e681596-76ff-11ee-bd6e-c09bf4619c03_2.wav,48000,2.3135,0.100602634,2510.8615960599263,3476.223535921588,0.8034973,0.048209335397465435,-609757200.0,"[-158.2067      172.17772     -27.081564     13.01657      -1.3421886
   16.829443     -3.8734145     0.95895624   -7.1615367     4.760162
   -5.9676337     2.1924324     0.90642446    3.8672123    -4.769806
    2.7386322    -0.835989     -3.0267794    -5.1531367    -1.5921947 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/694bcb3f-76ff-11ee-b765-c09bf4619c03_1.wav,48000,4.147,0.07795975,2200.510294460075,3405.9382403069103,0.493042,0.0362872047718509,-1229372800.0,"[-1.9746576e+02  1.7654991e+02 -1.9461578e+01  1.4083817e+01
 -7.4218988e-02  1.8583450e+01  1.0275483e+00  6.4782305e+00
 -2.2460494e+00  5.2248702e+00 -2.1739967e+00  1.6518077e+00
  1.9114076e+00  4.3003817e+00 -5.8935623e+00  3.3464592e+00
 -1.5693108e+00 -3.7253053e+00 -5.4666715e+00 -2.2770176e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/76fe46bb-76ff-11ee-8b6c-c09bf4619c03_1.wav,48000,2.3735,0.09127041,2877.039993737755,4125.004791240081,0.93829346,0.04852595992152466,-643268300.0,"[-1.50660843e+02  1.55625488e+02 -1.24279213e+01  1.57226715e+01
 -6.53380728e+00  1.01467094e+01 -5.16533494e-01 -1.13760304e+00
 -5.44325447e+00  3.77216315e+00 -3.60396862e+00  8.13322484e-01
 -2.11306190e+00  3.45997715e+00 -3.90437579e+00  1.73118091e+00
 -3.82164311e+00 -3.34263921e+00 -5.82399750e+00 -2.47907080e-02]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/6a100807-76ff-11ee-ab67-c09bf4619c03_1.wav,48000,3.827,0.074844904,2415.596063788728,3576.587058776965,0.44979858,0.04110675269846797,-1163273500.0,"[-1.9472139e+02  1.7012532e+02 -1.7260521e+01  1.5417060e+01
 -2.9961534e+00  1.6682142e+01 -5.5105966e-01  5.4931221e+00
 -2.8943598e+00  3.1303375e+00 -3.3989298e+00  7.7479029e-01
 -1.2595807e-01  3.7560477e+00 -5.0376968e+00  3.6482670e+00
 -1.3447784e+00 -3.6693046e+00 -4.2451539e+00 -1.4500003e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4abf1987-76ff-11ee-b10e-c09bf4619c03_1.wav,48000,2.107,0.07129745,2379.525151189409,3704.952581283601,0.45922852,0.03694168244949495,-664190460.0,"[-197.30563     169.6811      -12.63972      14.254368     -5.811066
   14.160366     -3.0693731     3.6246834    -2.1348784     5.378372
   -2.6801481     1.0213585    -0.59043276    4.5359144    -5.6488185
    5.317469     -0.3866427    -1.2929446    -5.7464175    -1.7881445 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/546caba5-76ff-11ee-b952-c09bf4619c03_1.wav,48000,1.8735,0.029948993,2319.8191222151127,3695.6512930632093,0.22314453,0.033441716974431816,-958244200.0,"[-2.9317517e+02  1.6806725e+02 -9.7201967e+00  1.8532625e+01
 -3.1124094e+00  1.8630661e+01 -1.0328562e+00  4.6101642e+00
 -3.3083434e+00  6.7617717e+00  2.1387674e-02  1.5102570e+00
 -2.0318651e-01  2.0586836e+00 -5.1965809e+00  2.5088420e+00
 -2.0456145e+00 -2.9809847e+00 -5.3905668e+00 -2.9065347e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/53c0d7dd-76ff-11ee-9f4f-c09bf4619c03_2.wav,48000,3.467,0.14403501,2536.189736965346,3906.5791081843076,0.9746399,0.041211836177147236,-683397250.0,"[-1.2564010e+02  1.6472119e+02 -7.1253548e+00  1.7781792e+01
 -7.8782682e+00  1.3533898e+01  5.7183534e-01  5.9674850e+00
 -2.0232697e+00  4.7022295e+00  6.0658783e-01  3.0152035e+00
  3.4524366e-02  7.6115527e+00 -3.2674325e+00  3.6133192e+00
 -6.8406838e-01 -1.7032542e+00 -5.4107757e+00 -2.2811981e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/9061d513-76ff-11ee-9bed-c09bf4619c03_2.wav,48000,2.447,0.03938932,2495.085939802306,3659.690583726542,0.22241211,0.042244819972826086,-1061354430.0,"[-2.54850754e+02  1.66201477e+02 -1.65598030e+01  2.12522755e+01
 -1.17804933e+00  1.40295792e+01 -2.22613239e+00  1.07739573e+01
 -5.96784019e+00  2.60462761e+00  7.54637897e-01  8.62970412e-01
 -3.68429017e+00  6.09053469e+00 -5.11789703e+00  1.15019776e-01
 -1.13030612e+00 -3.00581217e+00 -6.64798975e+00 -3.14843917e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/91f24d36-76ff-11ee-9ee3-c09bf4619c03_2.wav,48000,2.947,0.07122215,2525.77961730628,3807.323646646124,0.40429688,0.03808064925541516,-902344060.0,"[-2.0166333e+02  1.6358472e+02 -1.0687117e+01  1.8348459e+01
 -7.2515092e+00  1.8875614e+01 -6.1094374e-03  3.2933033e+00
 -2.8314707e+00  6.9032841e+00 -1.4566388e+00  6.1964703e-01
  4.2599577e-01  3.2782176e+00 -8.0362406e+00  2.9003716e+00
 -2.2005818e+00 -2.5990553e+00 -7.6065760e+00 -3.2948174e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/4e11354c-76ff-11ee-abf9-c09bf4619c03_2.wav,48000,2.1335,0.025468636,2017.3244355798574,3356.4586760243615,0.19442749,0.03397562966417911,-1182300200.0,"[-324.642       186.79758      -7.811758      8.234595     -5.131134
   13.120021      2.8074605     6.884541     -2.325721      2.6670475
   -2.660267     -0.70794904   -3.8553267     6.4702396    -3.0822423
   -0.6100571    -1.5099615    -2.4834325    -6.7265153    -2.1368165 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/42b95bd2-76ff-11ee-b56c-c09bf4619c03_1.wav,48000,3.747,0.040457528,2571.4242120716804,4009.74763149107,0.31417847,0.039033369584517044,-1596121300.0,"[-2.48788666e+02  1.62699173e+02 -9.20497704e+00  1.12788858e+01
 -3.55509329e+00  8.72437477e+00 -2.63775611e+00  5.46085835e+00
 -6.45498943e+00  2.61437201e+00 -1.03825636e-01  1.27681720e+00
 -1.12126148e+00  5.68282127e+00 -3.82042718e+00 -3.28408629e-01
 -1.61844063e+00 -4.84975767e+00 -7.59110546e+00 -1.71473765e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/5da40c2b-76ff-11ee-a843-c09bf4619c03_1.wav,48000,1.8735,0.10326838,2382.752709718645,3716.291822774976,0.5936279,0.03726473721590909,-478121760.0,"[-166.09763     167.77017     -12.593818     16.23098      -6.27704
   15.92627       0.8310268     0.57880586   -3.559578      7.836769
   -3.8205607     1.739177      2.3618684     5.9234242    -4.607991
    3.1255052    -3.0643241    -3.5197692    -7.5774007    -4.8339543 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/68960c08-76ff-11ee-ad6a-c09bf4619c03_1.wav,48000,2.0735,0.0979043,1714.0617971402885,2867.793212201045,0.45663452,0.027576622596153847,-527946600.0,"[-203.04727     194.97311     -19.945984     18.563656      3.3199716
   15.385629      2.3394227     9.120515     -0.58533984    7.5312023
    0.34615862    5.967727      2.9127765     5.8799453    -3.0942483
    5.1690736     1.1861838    -0.9088522    -1.0637066    -0.90233773]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/49e0a803-76ff-11ee-9cb6-c09bf4619c03_1.wav,48000,3.787,0.05979209,2582.856998104756,3959.63222572513,0.45907593,0.037714240256320225,-1314434300.0,"[-222.56194    159.39278     -7.1636195   18.266846    -2.793474
   17.001797     1.7753903    4.755877    -3.492746     4.538659
   -1.4148015    1.6060911    1.1023476    2.835649    -5.453731
    2.8152719   -3.1771078   -4.347971    -6.2803645   -4.0223703]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/68271de8-76ff-11ee-aa0e-c09bf4619c03_2.wav,48000,2.187,0.017060602,2469.7027404137284,3644.611078344239,0.114349365,0.041131769569174755,-1439927300.0,"[-3.3367035e+02  1.6832259e+02 -1.6917521e+01  1.8666592e+01
 -6.1731057e+00  1.6058361e+01 -1.6823715e-01  3.6161747e+00
 -3.4587681e+00  5.4442544e+00 -5.3390045e+00  9.7089243e-01
 -8.1060243e-01  2.4447546e+00 -5.4634223e+00  3.5606728e+00
 -2.7867708e+00 -2.2675545e+00 -5.6962199e+00 -1.7372283e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/704c6c54-76ff-11ee-bd9d-c09bf4619c03_2.wav,48000,2.447,0.096129246,2572.828757776745,4059.79227913826,0.4888916,0.037508491847826085,-632779600.0,"[-168.35367     162.06956      -4.0844283    12.150045     -6.8934636
    9.939066     -0.86625135    2.129423     -3.9522674     4.3688807
   -2.4025893     0.3892669    -1.3944808     3.551409     -5.975341
    3.3216586    -4.0276318    -2.4514294    -6.518559     -2.1632872 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_synt/60f492fe-76ff-11ee-ba47-c09bf4619c03_2.wav,48000,2.4335,0.22153017,1917.5831782171308,3255.3795120685136,1.0,0.03023505731441048,,"[-1.09121864e+02  1.88859802e+02 -6.53252172e+00  1.42730570e+01
 -1.13653030e+01  1.06841993e+01  2.45938683e+00  7.63564539e+00
 -4.51820278e+00  4.69717836e+00 -4.36354256e+00  1.66796237e-01
 -1.90456605e+00  5.84796953e+00 -2.50615549e+00  3.22811055e+00
  1.52769208e+00 -3.03902245e+00 -1.86447561e+00 -1.31106472e+00]"
