File,Sample Rate (Hz),Duration (s),RMS Energy,Spectral Centroid (Hz),Spectral Bandwidth (Hz),Max Amplitude,Zero-Crossing Rate,Spectral Entropy,MFCC
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5e600a4f-76fe-11ee-a322-c09bf4619c03.mp3,48000,1.727,0.03780434,1307.8450691582973,1905.3857515544062,0.23356234,0.024498456790123458,-844472060.0,"[-3.4968497e+02  2.2188875e+02 -1.1501112e+01  2.2971058e+01
 -6.0196218e+00  1.2775801e+01 -8.9689989e+00  2.0912330e-01
  1.1958911e+01 -4.2214670e+00  2.6059256e+00 -2.2582779e+00
  1.0787994e+00  3.3463836e+00 -3.1884465e+00  5.9659982e+00
  4.2504783e+00 -6.4389091e+00  7.2983441e+00 -1.7342832e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6a1620e8-76fe-11ee-a460-c09bf4619c03.mp3,48000,1.9935,0.080894634,1257.508862420814,2015.3915384648642,0.44008067,0.021797710561497326,-691250300.0,"[-307.56897    184.85992     22.364887    28.817865     1.5970427
   10.012655    11.225236     6.3830037    2.4854074    6.6277
    3.8581223   12.673783     8.23936     -2.175644    -3.306821
    1.2947218    6.131958    -3.9256802    1.830303    -2.2058501]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3afdb0c5-76fe-11ee-8eee-c09bf4619c03.mp3,48000,4.747,0.08804002,2901.1252968932217,3081.5786476927747,0.92531455,0.07877750140134529,-1929111600.0,"[-206.06459    155.59273    -21.645035    35.425705   -34.54928
   15.253476    -0.881515    -7.3414817    9.770065    -7.329465
   -2.8856666    2.0439732  -10.531111    -2.8377538   -1.6628951
   -3.1867692    1.3373286   -5.9547343    1.647456    -8.114172 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6cdf555e-76fe-11ee-bf79-c09bf4619c03.mp3,48000,2.0935,0.110385016,894.9040182507803,1441.2767088908145,0.5946769,0.014675701935279188,-744036030.0,"[-311.39575     204.04219       0.8480485    22.59567      25.726936
   24.550995     11.57635       9.154291     17.100584      0.878969
    1.5774127     1.0522335    -0.44853714    4.013956      1.4932195
   -1.0458145    -0.7803843     0.40685478    1.0792085     2.3836026 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4e7e0225-76fe-11ee-8d64-c09bf4619c03.mp3,48000,2.3335,0.020109523,1617.2806756388497,1722.63327882487,0.3195442,0.0425072238869863,-2231075300.0,"[-4.4662900e+02  1.8748535e+02 -1.6473135e+01  7.4950600e+00
  1.2730049e+01  1.5691866e+01  1.1155688e+00  2.7128844e+00
  3.9036710e+00 -5.2780113e+00  6.6358358e-01  1.2719216e+00
  2.2959926e+00 -2.7904544e+00 -6.8988471e+00 -4.1559176e+00
  4.9949756e-01  1.9733202e-01  2.4598508e+00  7.0726186e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/375c1da9-76fe-11ee-99dd-c09bf4619c03.mp3,48000,2.907,0.031851012,1902.9753955518584,2274.807353256454,0.46405774,0.04336223672161172,-1785524200.0,"[-3.3278549e+02  1.7719038e+02 -1.7565149e+01  2.3512856e+01
  5.6539793e+00  5.7625847e+00 -3.6253133e+00  5.9663448e+00
  5.9077835e+00 -3.4224088e+00  6.7486725e+00  3.5268314e-02
  1.7056406e+00  1.5192579e+00 -1.2177938e+00  2.2734880e+00
 -4.8058707e-01 -2.5091405e+00  2.9191849e-01 -2.7149868e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/72a101d9-76fe-11ee-90d5-c09bf4619c03.mp3,48000,4.667,0.04769497,1642.4071048930862,2176.939832420133,0.3660985,0.03751516124429224,-2465120500.0,"[-3.4699869e+02  1.6610191e+02  1.6986513e+01  1.8550390e+01
 -9.3165678e-01  1.2479196e+01  7.1779752e+00  5.1404390e+00
  8.5696707e+00 -7.3661475e+00 -7.6135159e+00 -7.5065196e-02
 -5.8515735e+00 -5.2185335e+00 -4.3981376e+00 -1.4657390e-01
  1.2843661e+00  7.6327670e-01  5.3825283e+00 -2.6304619e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3625a572-76fe-11ee-80e3-c09bf4619c03.mp3,48000,1.987,0.081899524,1659.9258675816416,2087.7188258116316,0.5564543,0.03808332637032086,-762504600.0,"[-271.55936    190.32112    -19.47597     39.884182    -5.2653284
   -2.8267176    1.9796838   -1.9105127    7.544702    -8.430428
   -8.759719    -8.7947445  -11.250392    -8.116472    -5.618512
   -3.780133   -10.005215    -1.5519578    2.9983876   -5.3245745]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/52a807c3-76fe-11ee-af4c-c09bf4619c03.mp3,48000,1.0535,0.040867876,2415.5236134536126,2412.74531542582,0.85515016,0.06977982954545454,-791149100.0,"[-345.31586    157.47841    -18.475761     5.3960085  -14.802098
    4.9167223    4.960175    12.226052    -6.246756    -3.8144808
   19.466803    -3.9278073    2.3075821    2.4493668   -1.2732856
    7.407288    -1.2056819    1.5873804    2.4878206   -1.9662104]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/70738b52-76fe-11ee-91da-c09bf4619c03.mp3,48000,1.747,0.07641732,1668.3640443542863,2074.368389900027,0.533666,0.03877072217987805,-719328640.0,"[-292.71628     185.70697     -10.354744     38.215313      1.6704984
   -2.434906      1.0712991    -0.44281295    5.808159     -6.804475
   -7.1263466    -4.2637725   -14.370379     -6.9998035    -4.74963
   -5.47479      -6.6871724    -4.6312013     4.154646     -6.957896  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/501c7a1d-76fe-11ee-8205-c09bf4619c03.mp3,48000,2.747,0.093032524,1327.8717165520177,1404.2690177189008,0.5977549,0.03741218507751938,-833641400.0,"[-2.79588593e+02  2.29986572e+02 -1.80261192e+01 -5.21608829e+00
 -8.85741425e+00  3.39828372e+00  5.08743906e+00 -1.27261724e+01
  7.31111240e+00  4.51852989e+00 -1.01580305e+01 -6.18711090e+00
  3.71055102e+00  9.28473398e-02 -5.47438097e+00 -6.06827688e+00
 -8.99208355e+00 -4.48081493e+00 -7.93667507e+00 -7.12651396e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/391a4b14-76fe-11ee-a1ec-c09bf4619c03.mp3,48000,2.367,0.08262481,1604.8954720361733,1604.6145402080676,0.6573247,0.047383076435810814,-826941900.0,"[-243.25952     217.40358     -55.812393     -1.3263936     3.5469162
    4.4336667     8.43423     -19.704689    -11.51643       3.1897867
  -14.319391    -13.269485      1.2892863    -0.68250465   -3.1853905
   -2.2467241     1.235875     -2.9794796    -1.2107257    -0.89839166]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5c864df7-76fe-11ee-bb86-c09bf4619c03.mp3,48000,1.5935,0.092689626,1620.9747447096117,1725.6076070174008,0.74795866,0.043642578125,-511565380.0,"[-217.3928      206.1397      -49.79532       2.3164861    -3.601858
    3.3052874    14.4300585   -18.441011    -12.562714     -1.6738826
  -10.777286     -7.4339504     0.91108996   -3.0314205    -3.3320963
   -2.5741615    -3.3091443    -1.1003587     1.3789707    -0.9980997 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/44e36e3b-76fe-11ee-95f9-c09bf4619c03.mp3,48000,2.587,0.07784383,1845.6855183200778,1911.3716271388125,0.7548344,0.05117308063271605,-900779100.0,"[-2.3282545e+02  2.0718370e+02 -6.0674809e+01  4.7379260e+00
 -1.2032830e+00  5.8735256e+00  9.5856485e+00 -1.1515137e+01
 -1.5284855e+01  2.2884777e+00 -1.4330547e+01 -7.7496161e+00
  7.2822201e-01 -2.2861192e+00  4.9991560e-01 -8.1606293e+00
 -9.3113238e-01 -8.2099237e+00  1.4886023e-01 -7.8402549e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/31361b67-76fe-11ee-9e63-c09bf4619c03.mp3,48000,2.547,0.09083004,1713.0730520572233,1678.2506587478663,0.7770425,0.05113673509414226,-806838800.0,"[-2.2075168e+02  2.1154289e+02 -6.2356720e+01 -9.2985526e-02
  9.7695810e-01  2.4459941e+00  9.7038107e+00 -1.4092635e+01
 -9.8956671e+00  4.0469046e+00 -1.3160839e+01 -1.0936029e+01
  3.3137305e+00  1.4206995e+00  1.8133169e+00 -4.0681534e+00
 -1.7698932e+00 -3.4912581e+00 -2.0440142e+00 -9.6372747e-01]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4e7efe8e-76fe-11ee-b67f-c09bf4619c03.mp3,48000,1.5135,0.08803015,2395.544874794293,2503.8745947248567,0.7453861,0.06558098591549295,-559712450.0,"[-2.2631525e+02  1.7336595e+02 -4.5660576e+01  1.5334595e+01
 -7.0780535e+00  1.7409925e+01  9.0992336e+00 -1.3426452e+01
 -1.4414500e+01  3.3287888e+00 -2.3337463e+01 -4.5697398e+00
  4.0948453e+00 -6.9769115e+00  4.9295464e+00 -1.0620235e+01
  5.0287671e+00 -2.1307598e-01  2.3128264e+00  3.2151661e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/50c91051-76fe-11ee-a92c-c09bf4619c03.mp3,48000,2.467,0.081498444,1312.7935124534656,1476.087937031247,0.58705014,0.03458378232758621,-857204600.0,"[-2.8801031e+02  2.2349573e+02 -2.1198162e+01 -1.5787138e+00
 -1.5858561e+00  1.0270007e+00  4.8223882e+00 -1.2019490e+01
  5.3279428e+00  6.7672591e+00 -8.4919434e+00 -5.5673018e+00
  1.6513614e-01 -4.8282485e+00 -3.7194033e+00 -2.2699025e+00
 -3.8171339e+00 -1.5393105e+00 -1.0568595e+01 -8.4072342e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/367798c4-76fe-11ee-83a8-c09bf4619c03.mp3,48000,6.4535,0.08076982,1059.9505649615476,1809.092556492001,0.71154666,0.016364673576732672,-2001573400.0,"[-3.0346979e+02  1.8509520e+02  1.5027988e+01  2.9003149e+01
  1.7217926e+01  1.1741071e+01  1.1122746e+01 -2.0351548e+00
  4.2586689e+00  7.4517469e+00  1.2794067e+00 -6.9946271e-01
 -6.6148823e-01  5.1836338e+00  7.8190765e+00  1.8515080e-01
 -2.1795251e+00  5.7313190e+00  9.4793777e+00 -2.0158362e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/40db4164-76fe-11ee-904f-c09bf4619c03.mp3,48000,2.027,0.056257356,2124.787226220878,2012.433262706485,0.5920532,0.062075629908376964,-1148269700.0,"[-3.2111166e+02  1.5943826e+02 -2.1532667e+01  9.5664797e+00
  8.2657309e+00  9.2123842e+00 -5.4849201e-01  1.4258732e+00
 -1.0503821e+01 -1.5720202e+01  6.0003438e+00 -4.1515470e+00
 -4.6144519e+00  2.9330544e+00  1.7165858e+00  1.9014964e+00
 -5.6040692e+00 -1.0342667e+00  2.4499935e-01 -7.0235920e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/38818895-76fe-11ee-a219-c09bf4619c03.mp3,48000,2.867,0.078004606,2061.8925462295524,2075.063612895068,0.81318825,0.059096552625464684,-1077682800.0,"[-237.97276     181.4696      -51.047665      7.8836746     3.1371195
    7.05797       9.604262    -15.706824    -13.588426      2.8154986
  -15.674126    -10.983464     -0.50845754   -2.4140458    -1.7482032
   -7.8349943     2.0776348    -1.50525      -1.1844779    -2.9907508 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5de8fa97-76fe-11ee-800e-c09bf4619c03.mp3,48000,1.4535,0.046134885,1879.9624687897945,2239.3659929775167,0.4163307,0.04810461336678832,-742512500.0,"[-289.19705    194.51729    -41.836483    18.33721     -1.0842185
    9.283341   -10.014966    -6.1535807   -4.119463    -1.9480596
  -10.114718     5.415485     2.0699642   -4.271512     3.988557
   -8.194527     4.6526003   -1.6492419    8.576193    -2.1268816]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/42fe1fbc-76fe-11ee-accb-c09bf4619c03.mp3,48000,1.787,0.09238509,2170.881803897996,2608.084089446989,0.51998115,0.049525669642857144,-552981900.0,"[-223.85208    186.71228    -25.143633    47.4106     -19.26083
    2.4970732   -1.7936634   -3.1108317    7.081347    -5.256201
   -9.162428    -3.401189   -13.795901    -4.058613    -6.567295
   -7.175051    -4.1108522   -6.519932     6.362521   -10.745349 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/341a82fc-76fe-11ee-82c8-c09bf4619c03.mp3,48000,4.707,0.08890822,1438.8998106954275,1460.7308685535918,0.8108407,0.0457150558540724,-2514477000.0,"[-333.5285     160.40886     10.17075     23.118591    12.075995
  -10.619213    16.824308    11.649309    -3.3965995    2.545762
   -4.957215    -3.837388     0.8781     -10.170524    -2.0562384
    6.554524    -8.779108    -7.3524156    0.6591162   -8.02375  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/45b1049d-76fe-11ee-a366-c09bf4619c03.mp3,48000,2.3535,0.122312725,720.154960782777,1347.358915251785,0.47033012,0.007348522341628959,-725218050.0,"[-333.9692     190.16582      2.384467    14.131893    37.72481
   20.446085    13.159374    17.76161     15.482638     5.709626
    1.7137487    4.2889485    8.159115     6.0910134    6.0495515
    6.9020047    4.270609     5.725064     7.3069687    3.8077633]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/64d8daae-76fe-11ee-af90-c09bf4619c03.mp3,48000,2.387,0.08350364,1009.2048267726423,1207.026601643025,0.6149802,0.025521414620535716,-808425000.0,"[-309.84732     231.40779      -2.505029     -8.099646     -0.6763853
   -0.65491587    3.776747     -8.760893      5.0797806     6.135316
   -9.159678     -3.9550617    -2.6639576    -4.0926137     1.6166254
   -2.283653     -1.680591      1.8174044    -9.78165     -11.321919  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3b132e9b-76fe-11ee-9c79-c09bf4619c03.mp3,48000,4.547,0.08256461,2757.399106329864,2963.1878850787284,0.92531455,0.07559783006440281,-1970515200.0,"[-222.76283     159.1724      -19.82077      29.887291    -33.01358
   17.337765     -0.3676006    -8.144088      7.000649     -6.735237
   -0.97877365    1.7079965    -7.925968     -5.549083     -2.0594752
   -2.4766736    -0.95778894   -4.1303287     1.9855148    -7.656511  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4dcf2278-76fe-11ee-9526-c09bf4619c03.mp3,48000,2.6135,0.060701415,2918.876863874799,3011.9230888542065,0.7295941,0.08161243965955285,-1446787800.0,"[-2.6404340e+02  1.5456787e+02 -1.9886337e+01  4.2541332e+01
 -3.3448784e+01  7.0686817e+00 -8.3997649e-01 -1.1265954e+01
  1.2560752e+01 -1.6058514e+01 -3.3312580e-01  4.7891512e+00
 -6.0724649e+00  5.7094312e+00 -5.1873341e+00 -5.3976765e+00
  9.2092127e-02 -1.0561067e+00  4.1602840e+00 -5.8125157e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/40c8e46a-76fe-11ee-af13-c09bf4619c03.mp3,48000,2.067,0.06254507,2177.8030770796545,2122.5836011203332,0.66654927,0.06258557506443299,-1130907000.0,"[-3.1162170e+02  1.6288733e+02 -1.5920238e+01  9.8489037e+00
  2.0342655e-01  9.7846327e+00 -7.5366044e-01  2.1470208e+00
 -1.0736032e+01 -1.2206607e+01  8.1588259e+00 -7.1948571e+00
 -4.8539991e+00  5.8875570e+00  2.9078417e+00 -1.0604314e+00
 -6.8965716e+00 -2.1167102e+00 -7.8103310e-01 -7.2854729e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7a6aeb19-76fe-11ee-9c6c-c09bf4619c03.mp3,48000,2.167,0.07292063,2469.259601728353,2131.496245075523,0.8103574,0.07932416130514706,-1018997100.0,"[-2.9456140e+02  1.6307829e+02 -2.9682587e+01  2.0824715e+01
 -3.2997687e+00  1.2628380e+01 -3.2380431e+00 -3.0595572e+00
 -9.6922703e+00 -1.7897051e+01  9.0017691e+00 -6.2470751e+00
 -5.2390447e+00  6.4818349e+00 -5.4476392e-01  2.4978021e-01
 -7.6558423e+00 -1.3155715e+00  2.0920191e+00 -8.4203014e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/3a979299-76fe-11ee-be40-c09bf4619c03.mp3,48000,1.4735,0.040820908,1694.664377122486,2234.073152537802,0.3742249,0.03976155013489208,-798179650.0,"[-320.21964     197.21954     -19.259867     13.527924      7.973789
   11.010432     -4.2398963    -5.454904     -5.0851865     2.0661108
   -9.287316      6.230182      1.4881793    -2.3526123     7.4283686
   -4.9791064     5.7238507     0.69193625    6.0130835    -1.048011  ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/4d2da2f3-76fe-11ee-a399-c09bf4619c03.mp3,48000,2.527,0.038252976,5041.280016460547,4113.890084700553,0.3661958,0.1749592068829114,-1754095600.0,"[-3.4462900e+02  9.2391357e+01  6.4390093e-02  6.1602665e+01
 -2.9239710e+01  3.4822124e+01 -2.3652208e+01  7.7849832e+00
 -1.2763875e+01  2.4030845e+00  4.4276371e+00 -3.7450800e+00
  2.5267839e+00 -2.6502814e+00 -3.9479172e+00 -2.1763365e+00
  9.4487810e+00 -1.0856897e+01  3.5229111e+00 -9.5736456e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5dfab9a3-76fe-11ee-b2ec-c09bf4619c03.mp3,48000,3.2535,0.041373722,3295.779891642959,3407.164199824927,0.9764627,0.08746617136437909,-2388334800.0,"[-300.46155    130.69653    -26.619228    23.691767    -6.782785
    9.83208      4.118483     1.1541264   -6.1110816    3.4562006
  -11.193752     1.0629607   -2.6841831  -12.533795     6.17185
  -12.244594    -0.8924084   -6.2479095   -5.7593617    1.0881591]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/560c219e-76fe-11ee-b0c7-c09bf4619c03.mp3,48000,3.027,0.08863521,2856.2789277249863,3036.881015143885,0.4236613,0.08277226837588028,-827788540.0,"[-1.7649527e+02  1.8351855e+02 -6.0880039e+01  5.5917767e+01
 -4.8549263e+01  1.4061976e+01 -2.4451736e+01  7.2487062e-01
  9.1949635e+00 -1.6774029e+01  1.0729396e+01 -1.3249541e+01
 -6.4675980e+00 -4.9177222e+00  1.5060060e-01 -4.7294416e+00
 -9.2537308e+00 -2.1142948e+00 -4.2696042e+00 -5.6706266e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/6d43e31f-76fe-11ee-bd1b-c09bf4619c03.mp3,48000,3.627,0.06600421,2130.8001497717496,2299.3205338129237,0.941604,0.03808020986070381,-2854362000.0,"[-3.6298904e+02  1.5487788e+02 -1.1575499e+00  6.8946280e+00
  5.8253899e+00  9.8839626e+00  1.1012499e+01  1.4449010e+01
  3.9493771e+00  8.2066798e-01 -6.4507097e-01 -1.1917884e+00
 -1.9332577e-01 -5.3232622e+00 -2.9957416e+00  3.1429851e+00
  2.5449305e+00 -5.0035949e+00 -1.1994238e+00 -1.5904799e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/523e8c41-76fe-11ee-897f-c09bf4619c03.mp3,48000,4.78,0.018216997,3051.690030763212,2975.7020900979087,0.31691012,0.08324270949331848,-6302200000.0,"[-4.1425635e+02  1.0946668e+02 -2.5958912e+01  2.9865601e+01
 -7.3220634e+00  1.3970980e+01  1.1079298e+00  8.8646221e+00
 -1.7289150e+00  5.1699333e+00  2.2306569e+00 -6.0733066e+00
 -2.5203308e-01  1.2250752e+00 -8.0898368e-01 -1.3462950e+00
  1.1010182e+00 -7.6719618e+00  1.4596105e+00 -1.6578939e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/7745de0f-76fe-11ee-8fc5-c09bf4619c03.mp3,48000,4.1135,0.073468894,1490.9727815851193,2223.4689773947616,0.67394096,0.029176702153497408,-1408424700.0,"[-2.7625620e+02  1.7655708e+02  6.2913173e-01  4.0867626e+01
  1.2932851e+01  1.1382600e+01  8.8217421e+00  1.8355453e-01
  4.6466413e+00 -8.0110588e+00 -6.0142980e+00  6.5548711e+00
  7.1034533e-01  3.3744276e-01  2.4885955e+00 -1.1779265e+00
 -4.6866065e-01  3.4143603e+00  6.5830092e+00 -6.1185346e+00]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/78d49f73-76fe-11ee-a4bc-c09bf4619c03.mp3,48000,2.127,0.052141123,2171.517553271721,2271.1187725801456,0.47172716,0.0569384765625,-1174399200.0,"[-337.14978    164.64975    -16.712639    20.489614     5.3639503
   11.856693    -3.1599765    5.9008718  -13.070215   -14.262089
    8.953339    -5.9122467   -3.9995337    3.0421598    0.8199808
   -1.2453398   -2.114689    -2.0663934   -1.8445009   -6.0189033]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/70c220da-76fe-11ee-b877-c09bf4619c03.mp3,48000,1.7735,0.14015934,1976.7522326716853,1870.0950274532918,0.9670921,0.049863164296407185,-870180700.0,"[-222.76154    194.5484     -50.053547   -30.669588    14.336744
    8.348282     3.0887237   -0.5717264  -19.22825     -3.2925029
    3.080576   -16.333158    -3.6442962   -7.1704373   -9.983299
   -2.7587047  -11.809114    -3.455964    -6.168616   -10.181693 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/5a43343a-76fe-11ee-a7f8-c09bf4619c03.mp3,48000,2.8935,0.05500652,1659.5524826443677,2339.0862961500707,0.723434,0.032458137063419115,-1986744400.0,"[-356.03796     147.00267      18.944328      7.570156     -1.3493223
   10.393612      0.72416204    1.0451653     7.9904704    -2.991766
   -5.764759     -0.4948722    -3.2975845    -4.494871     -7.673418
   -3.2853913     2.214545      0.3980537     1.7835877    -2.6032772 ]"
/Users/daniil/Хакатоны/ЦП СВФО/1/data/ржд 1/ESC_DATASET_v1.2/hr_bot_noise/65a554f9-76fe-11ee-bd23-c09bf4619c03.mp3,48000,3.0135,0.040126786,1272.9985380474072,1492.903229999506,0.4121188,0.026667402826855122,-2461943600.0,"[-3.78921661e+02  1.90696167e+02 -1.46995831e+01  1.04014511e+01
  2.87677002e+00  1.85853064e+00  2.18345523e+00 -2.22015882e+00
  2.73447299e+00 -3.82070160e+00  4.62891150e+00  4.02097702e+00
 -9.33891356e-01  1.12020485e-01 -6.61257923e-01 -4.20166159e+00
 -5.28283739e+00  1.68936551e+00 -2.18727517e+00 -4.60760546e+00]"
